timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
2690.0,0.016092,-0.098791,-9.878492,-0.001678,0.005440,0.009934,19.991,0.141,-39.884
2700.0,-0.011421,0.004128,-9.848262,0.012815,-0.001118,0.002892,21.079,0.591,-40.125
2710.0,0.040597,-0.019525,-9.870894,0.010958,-0.016417,0.004894,19.648,0.077,-39.885
2720.0,-0.099859,-0.008868,-9.805349,0.009004,0.003234,-0.013802,19.861,-0.033,-39.884
2730.0,0.012400,-0.096705,-9.740909,0.002969,-0.000961,-0.016373,20.281,-0.425,-40.863
2740.0,0.043055,-0.001171,-9.794017,0.000408,0.012311,0.010361,19.241,0.368,-39.764
2750.0,-0.012774,0.032817,-9.779963,0.001894,-0.005748,0.013329,18.899,0.483,-39.760
2760.0,0.108287,0.017104,-9.739795,0.008847,0.011514,0.011757,20.070,0.461,-39.339
2770.0,-0.083042,-0.014574,-9.842937,-0.022889,-0.005647,-0.009584,20.228,-0.544,-38.824
2780.0,-0.016123,-0.093975,-9.801198,0.001613,0.002227,-0.004492,19.065,-0.075,-40.119
2790.0,-0.029979,0.029763,-9.703037,-0.008976,0.004760,-0.000462,19.139,-0.293,-39.772
2800.0,-0.066286,0.099961,-9.769510,-0.008366,0.001184,-0.007067,20.999,0.720,-40.453
2810.0,0.014227,-0.072200,-9.820572,0.012682,-0.001070,-0.008536,19.757,-0.178,-40.743
2820.0,0.002937,0.004669,-9.877391,-0.003289,0.003340,-0.008351,19.506,-0.250,-40.533
2830.0,-0.063647,0.027827,-9.796079,0.005059,0.010315,0.004868,20.451,0.408,-39.326
2840.0,-0.045513,-0.057166,-9.783449,0.009687,-0.006376,0.007799,20.364,-0.128,-40.002
2850.0,0.022440,0.103399,-9.873185,0.013133,0.007481,0.027108,20.280,-0.293,-40.138
2860.0,-0.096968,-0.033755,-9.749131,0.006805,0.023846,0.006127,19.218,0.320,-39.627
2870.0,0.003038,0.072054,-9.795116,-0.000372,-0.003933,0.009976,19.652,-0.945,-40.496
2880.0,-0.040428,0.090081,-9.779475,-0.000025,0.008404,0.020146,19.593,-0.013,-40.205
2890.0,0.000515,0.037100,-9.774817,0.000976,-0.006175,-0.005088,19.969,0.093,-39.496
2900.0,0.045210,-0.063636,-9.877294,-0.003324,0.003392,-0.008337,19.531,0.553,-39.596
2910.0,0.016065,0.047431,-9.895404,-0.000404,0.003260,0.008007,20.070,0.639,-38.763
2920.0,-0.024936,-0.055986,-9.918404,-0.003931,0.004222,0.012008,19.979,0.559,-39.042
2930.0,-0.018595,-0.022727,-9.824123,0.003479,-0.000945,0.000726,20.818,-0.058,-40.215
2940.0,0.015282,-0.019703,-9.855262,-0.012201,0.001382,0.002587,20.143,-0.602,-39.380
2950.0,0.078154,-0.018980,-9.799204,-0.010132,0.004493,0.008950,18.970,0.513,-39.691
2960.0,0.086384,-0.040009,-9.840521,0.003022,0.001081,-0.002001,20.310,-0.088,-39.808
2970.0,0.030193,0.027834,-9.856835,0.013095,0.009174,0.009426,20.670,-0.090,-39.687
2980.0,0.009049,-0.068626,-9.849194,-0.008201,-0.002776,0.004616,19.564,-0.176,-40.257
2990.0,-0.042801,0.041829,-9.804047,-0.016258,-0.019041,-0.011701,19.727,0.209,-40.233
3000.0,0.005910,0.006156,-9.839278,0.020850,-0.007638,-0.015024,20.223,-0.114,-41.061
3010.0,0.044562,0.010798,-9.851271,-0.013260,-0.003574,-0.009092,20.536,-0.642,-39.953
3020.0,-0.036345,-0.013786,-9.886618,-0.001007,0.021875,-0.003059,20.419,-0.412,-40.022
3030.0,-0.018208,-0.004336,-9.796157,-0.005153,-0.012635,-0.016006,19.890,-0.277,-39.808
3040.0,0.053377,0.020527,-9.766814,-0.001602,0.003006,-0.006019,19.653,-0.470,-39.337
3050.0,0.048591,0.037624,-9.808110,0.007907,-0.001350,-0.007351,20.382,0.327,-39.949
3060.0,0.041792,-0.118791,-9.847637,-0.016340,-0.012380,0.002087,20.393,-0.107,-40.692
3070.0,0.033102,0.015660,-9.835486,-0.012753,-0.007575,0.009977,20.481,0.051,-40.222
3080.0,-0.057745,0.124491,-9.800968,0.017797,-0.003459,0.016170,19.657,-0.183,-39.579
3090.0,0.005308,-0.045123,-9.762260,-0.025109,0.001634,0.011370,20.755,0.005,-40.346
3100.0,-0.020377,0.042058,-9.878742,0.005414,0.004449,0.013150,20.055,-0.299,-39.464
3110.0,-0.013022,-0.063779,-9.769456,0.006904,0.007479,0.000402,21.396,-1.180,-40.371
3120.0,-0.065136,0.006976,-9.781517,0.005682,-0.015184,0.002280,20.427,0.121,-39.477
3130.0,0.060719,0.078780,-9.866612,0.004649,-0.017294,0.011120,20.253,-0.647,-38.820
3140.0,0.004738,0.006999,-9.863662,0.013747,0.024510,0.005327,19.159,0.212,-39.118
3150.0,-0.000950,-0.007298,-9.784187,-0.001211,0.009971,-0.005202,19.716,0.432,-40.104
3160.0,0.037531,-0.053564,-9.866868,-0.003633,0.017393,-0.005215,19.227,0.406,-39.684
3170.0,-0.012539,0.017599,-9.763247,0.010228,-0.002085,-0.002671,20.648,-0.214,-40.888
3180.0,0.007979,0.042080,-9.759289,-0.005793,0.005823,-0.012061,20.492,0.495,-40.020
3190.0,0.008968,0.045946,-9.783682,-0.009153,0.017960,-0.006272,18.954,0.383,-39.125
3200.0,-0.037269,0.010424,-9.810659,-0.016156,0.000501,0.000385,19.376,0.495,-39.702
3210.0,-0.009572,-0.072405,-9.748944,0.015970,-0.008046,-0.003698,19.455,-0.231,-39.931
3220.0,-0.017598,0.032612,-9.746266,-0.005023,-0.012856,-0.001144,20.678,-0.063,-39.925
3230.0,-0.003944,-0.003423,-9.807162,0.002860,0.010430,-0.012827,20.292,-0.050,-39.376
3240.0,-0.080273,-0.010887,-9.774658,0.012515,-0.003321,0.001464,20.193,0.872,-40.111
3250.0,0.070248,0.022299,-9.768050,0.009356,0.001944,0.003328,20.209,-0.635,-40.168
3260.0,0.015656,0.048479,-9.794337,0.002972,0.012211,0.017415,20.607,-0.301,-39.613
3270.0,-0.030002,0.042812,-9.797463,0.005019,0.013122,0.021139,19.894,-1.015,-39.556
3280.0,0.002473,0.012974,-9.809550,-0.004337,0.010723,-0.003522,19.923,-0.017,-39.707
3290.0,0.006415,0.051242,-9.749012,0.002531,-0.006492,0.008136,20.077,-0.090,-40.228
3300.0,-0.015965,-0.055132,-9.811480,-0.001670,0.019954,0.018084,19.725,-0.103,-39.647
3310.0,0.045744,-0.041365,-9.807912,0.001142,0.009694,-0.005320,18.961,-0.303,-40.722
3320.0,-0.011559,-0.031002,-9.859534,0.003921,-0.006766,0.008893,19.409,-0.238,-41.120
3330.0,-0.017547,0.023275,-9.786880,0.012677,0.016673,-0.005204,20.500,-0.212,-39.755
3340.0,-0.012774,0.016949,-9.874234,0.007014,-0.002626,-0.016412,19.711,-0.153,-39.916
3350.0,-0.061063,0.018244,-9.840392,-0.006504,-0.013035,0.000984,19.657,-0.279,-39.190
3360.0,0.021212,0.030686,-9.842149,0.013224,-0.000825,-0.005377,19.617,0.569,-39.035
3370.0,0.019205,0.022242,-9.788595,-0.006097,-0.002178,-0.000628,20.254,-0.870,-40.115
3380.0,-0.018412,0.037062,-9.868880,-0.003176,-0.002455,-0.004545,20.417,-0.305,-39.815
3390.0,0.120231,-0.056862,-9.735006,0.015664,-0.010223,-0.007294,19.838,0.066,-39.591
3400.0,0.047720,0.043458,-9.901364,-0.001968,0.001432,0.005780,20.430,0.055,-39.536
3410.0,0.061686,-0.046302,-9.791879,0.006050,0.001667,0.015142,20.274,0.333,-39.927
3420.0,-0.074611,0.011160,-9.754285,-0.010657,0.003710,0.017633,19.596,-1.183,-39.896
3430.0,-0.031309,-0.038048,-9.846941,0.010917,-0.007978,-0.007058,19.897,-0.760,-40.343
3440.0,-0.040514,0.007550,-9.847245,0.001353,0.005693,0.016996,19.949,-1.501,-40.195
3450.0,-0.101713,-0.021696,-9.865151,-0.002509,0.013567,0.006755,19.648,-0.255,-39.460
3460.0,0.013621,-0.031202,-9.843796,0.007222,0.023758,-0.005112,19.887,0.222,-40.161
3470.0,-0.011604,-0.051986,-9.852876,0.004814,0.012290,0.010880,19.635,0.387,-39.555
3480.0,0.042191,0.103002,-9.779889,0.005201,-0.005195,0.002221,20.223,0.181,-39.832
3490.0,0.056962,0.005369,-9.814412,0.010481,-0.003862,0.009354,20.289,-0.409,-39.475
3500.0,-0.003630,0.057944,-9.779685,0.014907,0.007948,-0.008497,19.540,1.123,-39.546
3510.0,0.063568,-0.044677,-9.765689,-0.016869,-0.007373,-0.002885,20.714,0.280,-39.906
3520.0,0.045310,-0.046168,-9.759366,-0.003360,0.005016,0.002581,19.230,-0.518,-39.938
3530.0,0.040436,-0.022719,-9.819235,0.006697,0.014839,-0.007940,19.457,0.142,-39.272
3540.0,-0.029563,0.000329,-9.776156,0.000815,0.024509,0.004098,18.980,-0.153,-39.402
3550.0,-0.070172,-0.097938,-9.815166,-0.014484,0.007748,0.014554,19.582,0.116,-40.085
3560.0,0.011533,-0.101472,-9.816831,-0.008044,-0.007532,0.006709,19.855,1.122,-39.747
3570.0,0.016429,-0.073235,-9.817614,0.003483,0.003142,-0.002168,20.915,-0.405,-39.929
3580.0,-0.017184,0.026018,-9.886518,0.003892,-0.003335,-0.002698,20.199,-0.472,-40.464
3590.0,-0.063046,-0.130764,-9.862930,0.007333,0.000427,-0.006525,20.268,-0.611,-40.261
3600.0,-0.005826,0.026037,-9.712870,0.003666,-0.008032,-0.016908,20.514,0.236,-41.242
3610.0,0.010079,0.021034,-9.839271,-0.000194,-0.000947,-0.004223,19.071,0.497,-39.820
3620.0,0.045909,-0.017722,-9.801541,0.006187,-0.012013,0.014280,20.089,0.607,-39.949
3630.0,-0.009346,-0.021706,-9.773240,0.009065,-0.001550,-0.006759,20.064,-0.620,-40.511
3640.0,-0.012611,0.005140,-9.872364,-0.000331,-0.009403,-0.014994,19.774,0.093,-40.674
3650.0,0.041196,0.052196,-9.756769,-0.005835,-0.003536,-0.004678,19.946,0.397,-39.978
3660.0,0.022535,-0.016101,-9.766682,0.003218,0.020100,-0.001630,20.581,-0.682,-40.188
3670.0,0.094348,-0.018057,-9.843195,-0.026215,-0.021240,-0.005748,20.118,0.292,-40.047
3680.0,0.044512,0.057104,-9.801802,0.023048,-0.003387,-0.003504,20.908,0.086,-39.982
3690.0,0.035062,0.026734,-9.871261,0.010193,-0.009805,-0.009671,20.171,-0.283,-40.726
3700.0,-0.031345,-0.021035,-9.811070,-0.002340,-0.017336,-0.009298,19.648,-0.659,-40.062
3710.0,0.051728,0.051401,-9.861996,0.000186,0.003227,-0.003305,20.183,0.027,-40.402
3720.0,0.000812,0.008944,-9.802830,-0.014010,0.001403,-0.000601,19.815,0.012,-40.984
3730.0,-0.150193,-0.012394,-9.818397,-0.005914,-0.014593,-0.005816,20.526,0.335,-41.013
3740.0,0.093079,0.052440,-9.770047,0.013576,0.006719,-0.014780,20.074,-0.393,-39.776
3750.0,0.035497,-0.077473,-9.793678,-0.008287,-0.001335,0.012535,19.385,-0.627,-40.793
3760.0,0.016990,-0.064550,-9.765398,0.001710,-0.003814,0.001359,19.686,-0.739,-40.121
3770.0,-0.104143,-0.076964,-9.877081,0.005474,0.003581,-0.005285,20.529,0.330,-39.355
3780.0,0.014734,0.010552,-9.820892,0.003797,-0.012695,-0.002432,20.360,-0.163,-40.511
3790.0,-0.039615,-0.036747,-9.728237,-0.020132,-0.000049,0.021576,19.016,-0.200,-40.431
3800.0,0.027261,0.010173,-9.787453,-0.005423,0.000244,-0.004431,19.769,0.128,-40.039
3810.0,0.022005,-0.018919,-9.913916,0.003963,0.015772,0.011477,20.123,0.055,-40.242
3820.0,0.017048,0.043999,-9.868310,0.002098,-0.013537,0.008222,19.870,0.044,-40.045
3830.0,0.002039,0.018833,-9.807061,0.000119,0.015942,0.019064,19.605,-0.531,-39.898
3840.0,-0.016456,0.060477,-9.814350,-0.008635,0.014290,0.008252,20.705,-0.153,-40.177
3850.0,-0.017149,-0.074164,-9.841032,0.002287,-0.012286,0.012702,20.697,-0.502,-40.377
3860.0,0.054203,-0.027961,-9.779264,0.005124,-0.020874,-0.003745,19.081,-0.344,-40.262
3870.0,0.051881,0.058315,-9.857693,-0.008283,-0.000037,-0.003973,20.524,-0.094,-40.414
3880.0,-0.063101,0.002249,-9.833464,-0.006427,-0.006227,0.011010,20.233,-0.197,-40.212
3890.0,-0.132954,0.028742,-9.882968,-0.005602,0.004370,0.002559,19.516,0.369,-40.243
3900.0,0.017421,0.077272,-9.769051,0.025949,-0.006453,0.006640,20.855,-0.311,-39.672
3910.0,0.029671,-0.024226,-9.934637,0.007127,0.014719,0.028499,19.791,-0.404,-40.452
3920.0,0.057811,-0.107759,-9.887869,-0.006459,0.000364,-0.002714,20.533,-0.615,-40.086
3930.0,-0.036703,0.004250,-9.821002,-0.005654,0.002227,-0.004329,19.805,-0.840,-40.176
3940.0,-0.002514,0.015894,-9.721299,0.013417,0.004209,-0.011284,20.269,1.005,-39.293
3950.0,0.017087,0.034435,-9.896522,-0.006685,0.010371,-0.002506,19.894,-0.978,-40.715
3960.0,-0.039364,0.073267,-9.698827,-0.010069,0.001042,0.005185,19.902,0.099,-40.410
3970.0,0.026215,0.053153,-9.782394,0.007123,0.000036,-0.003213,19.814,-0.443,-40.200
3980.0,0.059356,-0.004096,-9.814455,0.009065,0.006722,0.004136,19.498,-0.357,-39.582
3990.0,0.036941,-0.012109,-9.783717,-0.004250,0.005947,-0.007709,19.121,-0.387,-40.448
4000.0,0.016438,0.069985,-9.849745,-0.006171,-0.004971,-0.000585,19.581,-1.255,-39.753
4010.0,0.027545,0.021046,-9.805022,0.010925,0.011932,-0.007662,19.568,-0.537,-40.692
4020.0,-0.007518,0.101536,-9.769417,-0.011625,-0.012250,0.004143,20.182,0.865,-39.727
4030.0,-0.059137,-0.025947,-9.743020,-0.010413,-0.010432,-0.005005,19.244,-0.026,-39.467
4040.0,0.069863,-0.028661,-9.798051,-0.002942,-0.002977,0.001270,20.125,0.003,-40.547
4050.0,0.038291,0.025490,-9.813063,-0.007603,-0.002918,-0.014894,19.670,-0.215,-40.542
4060.0,-0.047957,-0.010219,-9.838022,0.002198,0.010288,-0.002583,19.317,-0.651,-39.647
4070.0,0.011430,-0.123782,-9.850002,-0.010666,0.001118,-0.003429,19.816,-0.080,-40.277
4080.0,-0.015814,-0.034271,-9.841434,-0.001112,-0.005598,0.002104,19.478,-0.457,-39.756
4090.0,-0.014284,-0.016892,-9.766385,-0.001475,0.019236,0.000043,20.879,0.849,-41.009
4100.0,-0.006268,0.053488,-9.798114,-0.002929,0.005292,0.009026,20.214,0.028,-39.683
4110.0,0.042140,-0.007032,-9.790088,-0.013988,0.007930,-0.012715,20.107,0.372,-39.605
4120.0,-0.046601,0.033113,-9.850110,0.004963,0.014349,-0.008104,20.005,0.499,-40.156
4130.0,0.076713,-0.061825,-9.723961,-0.018436,-0.000822,0.012820,20.003,0.768,-39.505
4140.0,-0.061164,-0.011252,-9.721904,0.000784,-0.000871,-0.017302,20.137,-0.037,-40.411
4150.0,-0.034691,-0.052221,-9.827504,0.005673,0.010193,0.005441,19.300,-0.195,-39.702
4160.0,-0.011841,0.005239,-9.831676,-0.003392,0.002322,-0.007458,21.161,0.028,-39.587
4170.0,-0.067271,-0.048286,-9.798298,0.001307,-0.000043,0.009922,21.042,0.465,-38.687
4180.0,-0.051794,-0.001238,-9.770849,0.005871,-0.002920,0.003568,19.947,-0.051,-40.089
4190.0,0.037830,-0.036096,-9.783309,0.008630,-0.003441,0.011681,20.025,-0.268,-40.111
4200.0,0.029656,-0.007501,-9.761171,0.005264,0.006026,0.009156,19.487,0.080,-40.635
4210.0,0.048534,0.045922,-9.830496,-0.014415,0.002823,-0.003498,19.955,0.150,-40.311
4220.0,0.045475,0.064347,-9.845441,0.012747,0.003078,-0.012402,19.913,-0.054,-40.248
4230.0,-0.052392,-0.059444,-9.870208,0.000604,-0.001507,-0.006286,20.636,-0.629,-40.083
4240.0,0.014326,-0.032808,-9.694027,0.007174,0.015847,-0.011618,19.917,-0.278,-39.371
4250.0,0.031471,-0.005791,-9.840176,0.004077,-0.005980,-0.020094,19.469,-0.283,-40.215
4260.0,-0.004676,-0.074662,-9.867263,-0.016801,0.019906,0.004395,20.429,-0.418,-38.914
4270.0,0.017239,-0.009517,-9.816398,0.004049,0.014832,-0.010382,20.612,-0.255,-39.564
4280.0,-0.022533,-0.055268,-9.856274,0.001492,-0.019064,0.005540,21.165,-0.609,-39.868
4290.0,0.010987,0.031309,-9.730497,0.016414,0.010559,0.010956,19.771,0.567,-40.074
4300.0,0.028509,-0.040374,-9.760641,0.011388,0.006738,-0.001872,19.690,-0.427,-38.871
4310.0,-0.108579,-0.053994,-9.866509,-0.001547,-0.004513,-0.005969,19.902,-0.517,-40.080
4320.0,0.035798,-0.056517,-9.847126,-0.002704,-0.001158,-0.002679,19.656,0.114,-39.960
4330.0,-0.011053,-0.039753,-9.716342,0.015060,-0.000519,-0.016930,19.674,0.976,-40.618
4340.0,-0.003449,0.085035,-9.824272,0.003872,0.005865,-0.000626,18.937,0.456,-39.926
4350.0,0.077064,0.067206,-9.873426,0.012727,0.013913,0.009325,19.797,-0.435,-39.457
4360.0,-0.014989,0.042885,-9.900603,-0.004250,-0.006310,-0.000181,19.998,0.168,-38.829
4370.0,0.073048,0.106884,-9.859539,-0.012680,-0.004076,-0.008312,20.615,0.249,-39.447
4380.0,-0.068721,-0.043758,-9.812674,0.012402,-0.004478,-0.015996,20.526,0.206,-40.343
4390.0,0.037465,-0.007377,-9.839401,0.010962,0.003094,-0.009856,20.528,0.587,-39.969
4400.0,-0.035643,-0.074121,-9.832867,0.013343,0.002198,0.008452,20.838,-0.125,-40.016
4410.0,-0.001539,-0.054492,-9.817917,0.007911,-0.007214,-0.021969,20.235,0.276,-40.538
4420.0,0.034917,0.020030,-9.868198,0.004869,0.009387,-0.002325,19.977,0.303,-39.967
4430.0,-0.073040,0.122977,-9.751107,-0.014739,0.014223,0.011924,20.250,-0.355,-39.954
4440.0,0.006873,0.099488,-9.711966,-0.007183,-0.004453,-0.005526,19.531,0.449,-40.054
4450.0,0.040764,0.003853,-9.752432,0.005313,0.008142,0.008633,19.961,-0.371,-40.574
4460.0,-0.060250,0.071825,-9.871644,-0.007682,-0.012185,0.002362,20.233,0.219,-39.706
4470.0,0.062952,0.034621,-9.787192,-0.001442,0.000952,0.008206,20.142,0.359,-40.219
4480.0,-0.030475,-0.039711,-9.795237,-0.011036,-0.023936,-0.001692,20.815,-0.205,-39.107
4490.0,-0.073673,0.096235,-9.784925,-0.004589,-0.019648,0.005220,19.658,-0.289,-40.093
4500.0,-0.049861,-0.058723,-9.906364,0.001671,-0.016823,-0.000574,19.420,0.505,-39.824
4510.0,-0.036577,0.044805,-9.804446,0.003744,-0.004730,-0.002819,19.929,-0.260,-40.320
4520.0,-0.017898,0.103316,-9.872151,0.009372,0.005212,0.006012,19.598,-0.928,-40.368
4530.0,0.027052,0.006374,-9.870069,0.008609,-0.002505,0.003694,19.821,-0.979,-40.120
4540.0,0.054033,0.015857,-9.798839,-0.015572,0.003484,-0.000854,20.620,0.513,-40.652
4550.0,-0.078855,0.018721,-9.844408,-0.014091,0.005196,0.012246,19.987,0.755,-40.512
4560.0,0.023443,-0.024858,-9.847496,-0.011209,-0.012597,0.018726,19.691,0.020,-39.658
4570.0,0.076433,-0.027398,-9.796433,-0.002814,-0.013328,0.014120,20.158,-0.493,-41.911
4580.0,-0.054038,-0.056174,-9.813337,-0.005400,-0.004870,0.004183,20.442,-0.035,-40.184
4590.0,-0.041678,-0.030695,-9.824524,-0.006274,-0.009286,0.010312,19.234,-0.374,-40.321
4600.0,-0.048179,-0.033732,-9.801665,-0.009071,0.001837,0.002820,20.389,-0.984,-39.674
4610.0,0.009804,0.041830,-9.789522,0.010312,-0.010577,0.012865,19.631,0.254,-39.497
4620.0,-0.028919,-0.028817,-9.880558,0.001248,-0.008135,-0.009573,19.733,-0.037,-40.314
4630.0,-0.018128,-0.019806,-9.821658,-0.003403,0.000760,-0.021549,20.909,-0.104,-40.090
4640.0,0.062697,-0.001184,-9.737074,0.002400,0.006859,0.014716,19.655,-0.273,-39.378
4650.0,0.035488,-0.019654,-9.777982,-0.006903,-0.017995,-0.006250,20.000,-0.273,-40.110
4660.0,-0.088393,-0.073280,-9.737162,-0.002770,0.001112,-0.008359,20.451,-0.529,-39.800
4670.0,-0.011993,-0.014331,-9.761828,-0.013218,-0.004828,0.004744,19.909,0.549,-40.316
4680.0,0.002320,-0.047745,-9.785223,0.005457,0.009563,-0.003916,19.692,0.140,-39.917
4690.0,0.050175,0.039491,-9.789029,0.003322,0.002711,0.012427,20.209,0.155,-40.199
4700.0,-0.009105,0.092075,-9.829482,0.009902,-0.014607,-0.016878,20.329,-0.586,-40.048
4710.0,0.040842,0.021842,-9.846696,-0.012043,-0.006466,-0.003931,20.429,-0.195,-38.960
4720.0,0.026685,-0.031182,-9.794843,-0.016845,-0.014692,0.002025,20.354,-0.055,-39.857
4730.0,-0.011271,0.049795,-9.753142,0.004210,-0.002216,0.024651,19.946,-0.419,-40.131
4740.0,-0.106091,-0.032023,-9.708824,0.019259,-0.017474,0.023770,19.786,-0.052,-39.811
4750.0,0.010349,-0.086957,-9.806169,-0.008369,-0.018762,-0.004608,20.696,0.879,-39.972
4760.0,-0.074447,0.018167,-9.829213,-0.016608,0.005845,-0.010738,20.457,0.827,-39.460
4770.0,0.036379,0.041888,-9.843525,0.009253,-0.007486,0.003170,19.174,-0.353,-40.426
4780.0,-0.040856,0.019389,-9.758715,0.020630,0.011247,-0.002463,20.314,0.579,-39.732
4790.0,-0.013568,0.027602,-9.808912,-0.001677,-0.003339,0.006380,20.726,0.464,-40.041
4800.0,0.013547,-0.040760,-9.832583,-0.004879,-0.013707,0.016331,19.934,-0.078,-40.180
4810.0,-0.044904,0.085947,-9.793421,0.022424,-0.004437,-0.023071,19.675,-0.062,-40.157
4820.0,-0.003140,-0.020480,-9.818867,0.010890,0.005322,-0.014932,20.312,0.017,-40.601
4830.0,0.121597,-0.016098,-9.783238,0.003785,-0.012225,-0.010101,20.465,-0.925,-39.786
4840.0,0.042155,0.007632,-9.770985,0.004293,-0.001911,0.007174,19.577,-0.656,-39.444
4850.0,-0.026199,-0.078012,-9.759424,-0.009463,-0.001586,0.014877,19.999,-0.526,-39.784
4860.0,0.020348,-0.034471,-9.835235,-0.008873,-0.000967,-0.008139,20.231,-0.875,-40.271
4870.0,-0.002311,-0.107385,-9.784878,0.014681,-0.003870,-0.004323,20.406,0.294,-39.098
4880.0,-0.031181,0.043252,-9.764464,-0.007040,-0.016110,0.005934,19.864,0.127,-40.380
4890.0,0.006444,-0.073478,-9.801545,-0.015359,-0.006370,-0.001564,20.082,0.441,-40.240
4900.0,0.017949,-0.024046,-9.824979,0.014741,0.008742,-0.002344,20.203,-0.075,-41.592
4910.0,0.080054,0.006789,-9.717784,0.001407,0.015059,0.005542,20.572,-0.650,-40.912
4920.0,0.095809,0.045159,-9.819142,-0.002172,0.006419,-0.020707,20.233,0.393,-39.595
4930.0,-0.054099,0.015390,-9.759532,0.008914,-0.001800,-0.000542,20.394,0.471,-40.284
4940.0,-0.031575,-0.086414,-9.836849,-0.010524,0.006027,-0.010833,20.337,-0.001,-39.372
4950.0,0.029066,-0.025689,-9.821330,-0.001345,-0.006040,0.008635,19.963,-0.603,-40.096
4960.0,-0.057272,-0.000135,-9.899322,-0.009828,-0.001678,0.011065,20.036,0.210,-40.510
4970.0,-0.090550,-0.100645,-9.724107,-0.008658,-0.004096,-0.008260,19.926,-0.465,-39.216
4980.0,0.019724,0.009805,-9.874502,-0.003766,-0.028334,-0.000791,19.639,-0.752,-39.991
4990.0,0.009690,-0.034365,-9.667077,-0.008860,-0.006315,-0.005624,19.929,-0.058,-41.143
5000.0,0.376846,-0.047536,-9.865367,0.002074,0.004504,0.005886,19.080,-0.358,-39.868
5010.0,0.365681,-0.056507,-9.826755,0.003384,0.007889,0.021006,19.530,0.246,-39.823
5020.0,0.448648,-0.042626,-9.774819,0.001829,0.026356,-0.007020,20.012,-0.083,-39.913
5030.0,0.393749,0.031667,-9.829492,0.011169,0.006687,0.003037,20.331,0.842,-40.555
5040.0,0.352070,-0.046026,-9.811757,0.005963,0.007526,-0.022265,19.853,-0.134,-39.014
5050.0,0.416998,0.003218,-9.721076,-0.010185,0.012522,-0.013329,20.320,0.685,-40.127
5060.0,0.504199,0.054160,-9.861700,0.008992,-0.006878,-0.001229,20.092,0.847,-39.662
5070.0,0.494384,0.095185,-9.744768,-0.009252,-0.013392,0.004993,20.439,0.138,-39.441
5080.0,0.395893,0.085927,-9.778232,-0.014094,-0.004882,0.001804,20.362,0.070,-39.800
5090.0,0.490002,-0.036610,-9.779717,0.009048,-0.018355,-0.001808,20.374,0.534,-40.201
5100.0,0.432361,0.030708,-9.745715,0.021307,0.000374,-0.008817,19.725,0.109,-40.439
5110.0,0.442346,-0.005269,-9.845154,0.019331,-0.011241,-0.008070,20.033,-0.015,-40.459
5120.0,0.447036,-0.030599,-9.762030,-0.003428,-0.000374,0.015114,19.786,0.262,-39.361
5130.0,0.381268,-0.008886,-9.816969,0.002229,-0.010153,-0.011027,20.233,-0.339,-39.702
5140.0,0.448369,-0.014024,-9.805612,0.014746,0.005378,0.013877,20.413,-0.248,-40.396
5150.0,0.343930,0.061783,-9.937528,0.008867,-0.017637,-0.016951,20.297,0.061,-39.533
5160.0,0.418482,-0.079623,-9.803442,0.014370,0.004990,0.002967,19.064,0.194,-40.380
5170.0,0.391638,-0.021728,-9.819661,0.016315,-0.008558,0.000971,19.501,-0.764,-39.597
