timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
2690.0,-0.073682,-0.048189,-9.795770,0.006811,-0.006445,-0.013382,18.665,0.589,-40.017
2700.0,0.002371,-0.072700,-9.909914,0.003735,0.000935,-0.004842,20.328,0.437,-39.984
2710.0,0.015810,-0.015744,-9.807967,0.015155,0.004352,-0.000082,19.477,0.031,-40.283
2720.0,0.001793,0.117679,-9.793894,-0.000910,0.016847,-0.013363,19.693,0.104,-40.128
2730.0,-0.004729,0.038572,-9.830274,0.014823,-0.002100,-0.004848,20.105,0.166,-40.485
2740.0,-0.037258,-0.020011,-9.760477,-0.004351,0.005196,-0.004247,19.771,0.460,-39.919
2750.0,0.052407,-0.013312,-9.731430,-0.008031,-0.018027,0.004418,20.409,-0.253,-39.860
2760.0,0.017156,-0.042224,-9.887602,0.003888,0.003980,-0.003707,19.838,-0.159,-40.148
2770.0,-0.034184,-0.016735,-9.743921,-0.001958,-0.007724,0.011848,20.372,-0.432,-40.224
2780.0,0.030226,-0.018486,-9.800194,0.001440,-0.008480,-0.001112,20.502,-0.208,-39.861
2790.0,-0.040616,-0.073269,-9.840314,0.010888,0.003199,0.003089,19.153,0.031,-39.241
2800.0,-0.016885,-0.034636,-9.804053,0.007082,0.005758,-0.004569,20.206,0.880,-39.667
2810.0,-0.002311,-0.098327,-9.794505,-0.005667,0.011584,0.000647,20.665,-0.195,-39.582
2820.0,0.093146,0.012528,-9.824178,0.008504,0.014392,0.016684,19.509,-0.767,-39.757
2830.0,-0.070868,0.008464,-9.823181,-0.006717,0.004874,0.000303,20.066,-0.555,-40.388
2840.0,-0.054787,-0.045251,-9.729150,0.007158,-0.005930,0.004010,19.778,0.168,-39.583
2850.0,-0.105578,0.152864,-9.784144,0.007227,-0.002826,0.001227,19.440,-0.201,-39.674
2860.0,-0.030422,0.045294,-9.856316,-0.004449,-0.009428,-0.001592,20.361,1.180,-40.707
2870.0,-0.059923,0.072525,-9.760155,0.004994,-0.005573,0.013884,19.505,0.019,-39.301
2880.0,0.074190,-0.052647,-9.783832,-0.006929,-0.008550,0.025925,20.185,0.062,-39.850
2890.0,0.043489,0.013728,-9.876334,-0.006690,-0.003161,-0.008033,20.545,-0.182,-40.020
2900.0,-0.056937,-0.006130,-9.753489,-0.009335,-0.001389,-0.000175,19.913,-0.117,-39.229
2910.0,0.053489,0.008491,-9.922416,-0.018301,0.009351,-0.018115,19.895,0.673,-40.213
2920.0,-0.014352,0.009123,-9.775848,-0.007990,-0.008115,-0.013116,19.620,0.106,-39.860
2930.0,0.029484,-0.020533,-9.797028,0.008008,-0.007015,-0.029195,18.810,0.456,-40.248
2940.0,-0.016829,0.031776,-9.857855,0.012302,0.018221,0.006450,19.540,0.450,-39.945
2950.0,0.036751,0.000710,-9.847172,-0.004275,-0.002674,-0.020504,19.737,-0.899,-40.036
2960.0,0.002717,0.044960,-9.759329,0.006997,0.001141,0.009255,19.409,-0.220,-39.854
2970.0,0.054860,0.007582,-9.827882,-0.000721,-0.012038,-0.000950,20.079,-0.152,-40.835
2980.0,0.102899,-0.055348,-9.785133,-0.004817,0.005432,-0.008799,19.726,-0.752,-39.588
2990.0,0.009135,0.025976,-9.881633,0.002398,-0.028520,0.015310,20.149,0.667,-39.452
3000.0,0.007509,-0.082022,-9.747372,0.003587,-0.003634,0.008817,19.938,0.314,-39.691
3010.0,-0.042638,0.042214,-9.797074,-0.004879,-0.000831,-0.000213,19.930,-0.207,-40.184
3020.0,-0.004012,-0.034326,-9.766960,0.002347,-0.011843,-0.028111,19.942,-0.454,-39.911
3030.0,-0.084957,0.064544,-9.805843,-0.011552,0.010391,0.001964,20.748,0.167,-39.914
3040.0,0.018935,0.028440,-9.870411,0.016589,0.024970,-0.007484,20.036,0.597,-40.355
3050.0,-0.045811,0.048987,-9.874136,0.005520,0.009663,0.008170,20.133,0.128,-39.740
3060.0,-0.028105,-0.018163,-9.763619,-0.010278,-0.020614,-0.017863,20.095,0.001,-40.553
3070.0,-0.111405,-0.020684,-9.902922,-0.006312,0.001979,0.016345,20.493,-0.085,-40.800
3080.0,0.012019,-0.003467,-9.873809,0.016347,-0.003349,0.007574,20.678,0.070,-39.616
3090.0,-0.024613,0.044083,-9.814999,0.005716,-0.005450,0.006363,20.236,0.229,-40.377
3100.0,0.076962,-0.070714,-9.858360,0.010157,0.014389,-0.012645,19.902,-0.691,-40.970
3110.0,-0.013807,-0.072117,-9.801857,-0.004958,0.014125,-0.004423,20.068,-0.065,-39.702
3120.0,0.051652,-0.069523,-9.765094,0.004806,-0.006873,0.011625,19.327,0.185,-39.782
3130.0,-0.091671,0.111219,-9.889518,0.001084,0.010398,-0.019586,20.640,-0.653,-40.122
3140.0,0.070683,0.020685,-9.925436,0.001046,0.006262,-0.017428,20.778,0.179,-39.402
3150.0,-0.006599,0.006170,-9.813683,-0.012033,-0.005856,-0.011071,19.876,-0.278,-40.869
3160.0,0.019047,0.061171,-9.737051,-0.001935,-0.001969,-0.003286,19.302,0.050,-39.717
3170.0,0.062206,0.057056,-9.821318,0.010360,0.012984,-0.006603,19.527,-0.583,-40.227
3180.0,0.001096,-0.038430,-9.822148,0.013875,-0.004459,0.000218,19.513,-0.584,-39.755
3190.0,-0.046396,-0.073670,-9.879798,0.006516,-0.003387,0.000556,20.154,0.043,-40.067
3200.0,-0.025325,-0.052487,-9.875070,0.016943,-0.013248,-0.000536,20.280,0.553,-40.661
3210.0,0.050396,0.061769,-9.863387,0.003179,-0.001000,-0.002722,19.606,-0.272,-41.214
3220.0,-0.058167,-0.104375,-9.710792,-0.003087,0.008084,-0.009373,19.953,0.091,-39.156
3230.0,-0.089166,-0.021617,-9.816668,-0.003472,0.008119,-0.000426,20.593,0.282,-39.838
3240.0,-0.037686,0.050214,-9.767758,-0.009916,0.017520,-0.000020,20.161,0.568,-40.637
3250.0,-0.003471,0.066121,-9.867611,-0.013782,0.014298,0.007485,19.445,-0.584,-40.333
3260.0,-0.001076,0.110908,-9.763555,-0.008807,0.000620,-0.017981,19.576,0.011,-39.667
3270.0,0.105524,-0.064719,-9.780477,0.004446,-0.014378,-0.000655,21.524,-0.528,-40.135
3280.0,-0.020336,0.048664,-9.688784,0.008631,-0.006239,0.000669,20.276,0.463,-40.106
3290.0,-0.023183,0.066041,-9.825294,0.002787,0.013561,0.010624,20.004,0.581,-39.317
3300.0,-0.041280,-0.048348,-9.776976,0.011113,0.013554,-0.010311,20.002,0.417,-39.942
3310.0,0.117977,0.086868,-9.758665,-0.003692,-0.002777,0.003855,20.582,-0.436,-39.112
3320.0,0.048652,-0.019943,-9.798938,-0.021676,0.022475,-0.008188,19.643,0.394,-40.399
3330.0,0.021881,-0.023679,-9.853450,-0.004009,-0.009926,0.003451,20.167,-0.510,-40.061
3340.0,-0.029337,0.009721,-9.754780,-0.013616,0.013289,0.007194,20.640,-0.473,-39.922
3350.0,-0.013176,-0.032912,-9.758502,0.002406,0.004917,-0.014366,19.404,0.186,-40.668
3360.0,-0.006947,-0.005196,-9.769818,0.000959,-0.004868,-0.001217,19.966,0.329,-39.286
3370.0,0.009475,-0.015935,-9.842887,0.007075,0.004877,0.003260,20.100,0.126,-39.072
3380.0,-0.029022,0.112445,-9.781182,-0.001040,0.000948,-0.015860,20.919,0.356,-39.990
3390.0,-0.078090,-0.029948,-9.896192,-0.005367,-0.014989,0.000877,20.259,1.068,-39.774
3400.0,-0.000875,0.008256,-9.828468,-0.001119,0.010707,0.002700,19.624,-1.092,-39.745
3410.0,-0.020441,-0.002459,-9.877271,0.002375,0.016886,0.002612,20.083,-0.586,-40.337
3420.0,0.035491,0.066396,-9.800666,-0.000761,-0.010253,0.011707,20.102,-0.301,-40.364
3430.0,0.030041,-0.011186,-9.779719,-0.011633,0.011199,-0.011545,20.600,0.406,-39.347
3440.0,0.070046,0.010683,-9.909569,0.016589,-0.013848,0.002487,19.321,0.362,-40.282
3450.0,-0.014957,-0.054655,-9.746969,-0.005589,0.002291,0.001265,19.823,0.071,-38.908
3460.0,-0.006343,-0.046822,-9.764447,0.009884,0.002433,-0.004778,20.108,0.420,-40.281
3470.0,-0.029056,-0.012218,-9.829080,-0.028360,-0.006827,0.000832,19.961,0.077,-40.006
3480.0,0.057615,0.050970,-9.844365,-0.005413,-0.007433,0.002177,19.873,-0.056,-39.813
3490.0,-0.018008,-0.053510,-9.764066,-0.007577,-0.009200,0.007409,19.831,0.401,-39.654
3500.0,0.021446,-0.038217,-9.818130,-0.000633,-0.006106,0.014943,21.212,-0.358,-39.578
3510.0,0.061925,0.032577,-9.830495,0.008620,0.006073,0.007113,19.679,0.352,-39.372
3520.0,-0.012441,-0.053438,-9.840072,0.005341,0.000708,0.005127,21.096,-0.151,-39.013
3530.0,0.099776,-0.013726,-9.903946,-0.007806,0.014216,0.004805,19.662,0.286,-40.095
3540.0,-0.017115,-0.045152,-9.866880,0.027883,-0.008378,0.000467,19.751,0.619,-39.909
3550.0,-0.058758,0.072603,-9.813266,-0.000418,0.002746,0.002016,20.105,0.376,-40.509
3560.0,0.050635,0.084702,-9.799485,0.025089,-0.000803,-0.010261,20.435,-0.394,-40.653
3570.0,-0.015661,0.005568,-9.853911,-0.008962,-0.020310,0.005328,19.932,0.611,-40.133
3580.0,0.055183,0.041852,-9.810976,0.000857,-0.016038,0.017886,19.975,0.613,-40.209
3590.0,0.052901,-0.023872,-9.784486,0.013156,0.005252,0.019465,20.289,0.350,-40.071
3600.0,-0.054949,0.016536,-9.877589,-0.008867,-0.003893,-0.010472,19.074,0.460,-40.294
3610.0,-0.129947,-0.091744,-9.925645,0.001136,0.004185,-0.025174,18.976,0.838,-40.047
3620.0,-0.076819,0.007362,-9.839414,-0.008447,-0.001232,-0.019162,20.454,1.014,-40.276
3630.0,0.123741,0.029582,-9.775840,0.002107,-0.011388,0.001969,19.907,-0.213,-38.938
3640.0,0.055816,0.008455,-9.782641,0.007181,-0.007363,-0.013700,19.952,0.525,-39.384
3650.0,0.017586,-0.057419,-9.799945,0.002455,-0.024067,-0.003579,19.919,0.545,-40.173
3660.0,-0.026933,0.011735,-9.810810,-0.011058,0.000490,-0.000396,20.230,0.246,-40.815
3670.0,0.071100,0.053773,-9.772813,-0.019784,0.005555,-0.004835,19.638,0.788,-39.480
3680.0,-0.080843,0.094394,-9.792019,0.010815,-0.018354,0.016069,20.598,-0.044,-40.620
3690.0,-0.021334,-0.031699,-9.850784,-0.013191,0.007118,0.001991,20.270,-0.321,-39.546
3700.0,0.008269,-0.038722,-9.821897,-0.002503,0.009429,0.004813,20.576,-0.159,-40.124
3710.0,-0.054448,0.029365,-9.799991,-0.003568,0.011232,-0.012500,19.940,-0.335,-40.935
3720.0,0.069201,-0.070906,-9.729272,0.005150,0.004331,0.013886,20.447,0.427,-39.687
3730.0,0.015845,0.061860,-9.787896,0.017262,0.008891,-0.002286,19.499,0.970,-40.181
3740.0,0.017371,-0.087862,-9.803704,-0.002428,-0.002158,0.028763,20.476,0.072,-39.858
3750.0,0.027212,-0.038832,-9.821944,-0.005349,-0.005603,-0.010204,20.216,0.117,-39.848
3760.0,-0.136133,0.098328,-9.743624,0.003143,0.007592,0.004100,19.752,-0.616,-40.365
3770.0,0.003782,0.080847,-9.750768,0.003976,-0.005131,-0.001972,20.617,-0.123,-40.448
3780.0,-0.068479,-0.005401,-9.785748,0.018296,-0.013426,0.005030,20.134,-0.500,-40.409
3790.0,-0.058581,0.017140,-9.848123,0.004822,-0.002694,-0.002373,19.724,0.296,-39.834
3800.0,0.022084,0.050984,-9.798966,0.005089,0.017168,-0.013996,20.244,-0.321,-40.290
3810.0,-0.062324,-0.028684,-9.834618,0.011322,-0.017973,-0.002127,20.089,-0.733,-39.849
3820.0,-0.053790,0.026492,-9.944025,-0.028413,-0.002843,0.017548,20.316,0.303,-38.969
3830.0,-0.093642,-0.106651,-9.913336,0.013000,0.007818,-0.004359,19.635,0.118,-40.283
3840.0,-0.033122,0.067299,-9.816237,-0.014716,-0.009344,0.010217,20.331,0.533,-39.997
3850.0,0.028705,0.039748,-9.771255,0.018929,0.003873,0.004202,19.878,-0.525,-39.968
3860.0,0.007710,-0.040663,-9.828704,-0.015313,0.010488,-0.014021,20.430,0.310,-39.135
3870.0,-0.087046,-0.168718,-9.828034,0.010460,0.012259,0.002102,19.614,-0.511,-40.363
3880.0,-0.036409,-0.026481,-9.865704,0.004574,0.007902,0.005948,20.051,-0.502,-39.307
3890.0,-0.043087,0.026231,-9.772704,-0.005667,-0.013716,-0.010783,20.359,0.320,-40.247
3900.0,-0.009140,0.056212,-9.679751,0.007661,0.002405,0.008131,20.556,0.687,-40.082
3910.0,-0.043231,-0.036766,-9.838701,0.012926,0.016007,-0.002164,20.139,-0.541,-40.017
3920.0,-0.013832,-0.026982,-9.873605,-0.015422,0.009633,0.010160,20.505,-0.112,-39.850
3930.0,-0.019077,0.016728,-9.844913,0.020663,0.006288,0.016275,20.515,-0.722,-40.428
3940.0,0.063523,-0.043758,-9.816431,-0.000778,-0.006129,-0.017001,19.937,-0.161,-40.127
3950.0,0.072207,-0.006422,-9.802031,0.003526,-0.014438,0.007190,20.085,0.325,-40.081
3960.0,-0.021211,-0.071405,-9.794828,-0.008378,-0.001951,-0.000714,19.826,0.155,-40.386
3970.0,0.001619,0.013780,-9.957283,0.014963,0.000879,0.019060,18.852,-1.377,-40.817
3980.0,0.004706,0.049559,-9.884397,0.000080,-0.003037,0.013730,20.469,-0.428,-40.579
3990.0,-0.014247,0.049018,-9.810058,-0.031691,0.008893,0.009024,19.634,-0.455,-40.571
4000.0,0.013077,0.094411,-9.804052,-0.009274,-0.004934,-0.006514,19.954,-0.600,-39.873
4010.0,-0.106190,-0.063862,-9.948188,-0.018107,-0.012096,-0.004102,20.359,-0.262,-39.923
4020.0,0.077917,-0.013313,-9.841058,0.006275,0.003112,0.005601,20.108,0.212,-40.183
4030.0,-0.079700,0.118679,-9.778873,0.010201,-0.005600,-0.005881,20.136,-0.187,-39.559
4040.0,0.063085,0.024652,-9.893311,-0.007963,-0.009887,0.002113,19.640,0.211,-40.499
4050.0,-0.023194,-0.028048,-9.789560,0.014412,0.005547,-0.004079,20.267,-0.458,-39.646
4060.0,-0.057516,-0.033561,-9.728074,-0.008445,-0.003475,0.000037,20.111,-0.047,-40.148
4070.0,0.068147,-0.066004,-9.903617,-0.016681,-0.015350,0.027975,20.475,0.035,-39.409
4080.0,-0.013110,0.056758,-9.775439,0.013046,-0.002084,-0.015093,18.753,0.350,-39.890
4090.0,0.101461,0.044822,-9.834054,0.007605,0.015625,-0.011702,20.260,-0.576,-40.362
4100.0,-0.013011,-0.048984,-9.852778,-0.013831,0.010843,-0.004973,19.297,0.250,-39.866
4110.0,0.017533,0.070398,-9.809393,0.003663,0.009039,-0.031587,19.947,-0.096,-40.985
4120.0,-0.106884,0.026681,-9.792831,-0.010323,-0.002540,-0.008361,19.868,-0.925,-41.282
4130.0,0.071794,0.013423,-9.789708,-0.014367,-0.007348,-0.015664,19.706,0.521,-40.760
4140.0,0.038952,0.023660,-9.744714,0.003324,-0.019235,0.011899,20.057,-0.479,-40.027
4150.0,-0.090518,-0.055348,-9.885599,0.004694,0.007082,0.003758,19.507,-0.394,-39.711
4160.0,0.085022,-0.014527,-9.873078,-0.002083,-0.012559,-0.012152,20.103,0.390,-40.083
4170.0,-0.001978,-0.004450,-9.867374,0.019639,0.011525,-0.006299,19.837,-0.217,-40.381
4180.0,0.038370,0.029274,-9.717734,0.021201,0.009008,0.006395,20.914,-0.052,-40.079
4190.0,-0.012905,-0.024524,-9.766923,-0.008815,-0.010020,-0.005164,20.401,-0.132,-40.160
4200.0,0.011950,-0.012869,-9.680952,-0.004351,-0.010392,-0.004584,20.622,-0.125,-39.969
4210.0,-0.000074,-0.069115,-9.806943,0.003078,-0.003025,-0.013047,20.255,0.743,-40.669
4220.0,-0.009970,0.011076,-9.788178,-0.003073,0.004024,0.001134,19.613,0.347,-40.010
4230.0,-0.051190,-0.014456,-9.838810,-0.001687,0.000540,0.018326,20.109,-0.456,-40.547
4240.0,0.044315,0.032967,-9.779168,-0.011158,0.002061,-0.004729,19.822,-0.448,-39.977
4250.0,-0.023976,-0.029892,-9.708777,-0.008946,-0.007886,-0.005987,19.766,0.400,-40.026
4260.0,0.004179,-0.018875,-9.787756,-0.009167,0.011122,-0.002226,20.173,0.050,-40.022
4270.0,0.002893,0.046236,-9.851810,0.007518,-0.004961,-0.001641,19.126,0.228,-40.162
4280.0,0.032538,0.047587,-9.827932,0.014140,-0.012620,-0.004098,19.381,-0.585,-39.676
4290.0,0.035330,0.079944,-9.785464,-0.007774,0.008352,-0.010093,20.437,0.507,-41.030
4300.0,-0.046835,0.014570,-9.812672,0.000326,0.005438,0.007371,20.907,0.210,-40.291
4310.0,-0.037442,0.016069,-9.819329,0.002162,0.005636,0.000199,20.887,-0.332,-39.980
4320.0,-0.014639,-0.091410,-9.849581,0.011886,0.001697,0.001020,19.724,0.246,-39.049
4330.0,0.062789,-0.001464,-9.817935,-0.007532,0.012275,0.000458,20.329,-0.050,-41.046
4340.0,-0.016252,0.009222,-9.666737,0.016909,0.003351,0.003042,19.307,0.601,-40.381
4350.0,0.059091,0.142466,-9.837050,0.002736,-0.012764,-0.000701,19.546,-0.191,-40.601
4360.0,-0.023806,0.045190,-9.797790,0.000280,-0.004925,0.015990,20.685,-0.231,-39.154
4370.0,-0.069935,-0.004186,-9.809879,0.016002,0.001147,0.003497,19.950,-0.110,-40.267
4380.0,-0.081826,-0.082577,-9.823290,0.009529,0.006445,-0.016247,20.471,-0.206,-40.260
4390.0,0.046884,0.059780,-9.817682,0.007353,-0.017793,0.002650,19.575,0.527,-40.722
4400.0,-0.123802,0.057710,-9.774208,-0.011188,0.001348,-0.016963,18.410,0.182,-39.571
4410.0,-0.002296,0.006385,-9.738203,0.002807,-0.010432,-0.004024,20.672,-0.126,-39.826
4420.0,0.021366,-0.035569,-9.836758,-0.001726,0.001995,-0.005922,20.549,-0.384,-39.554
4430.0,-0.002141,0.038799,-9.815283,-0.005083,-0.009791,-0.008205,20.328,-0.709,-40.530
4440.0,-0.045455,-0.041176,-9.776703,-0.004321,0.005286,0.013503,20.209,0.441,-39.968
4450.0,0.052684,-0.015767,-9.866550,0.005391,-0.011075,0.001983,19.181,0.581,-40.160
4460.0,0.045362,-0.008098,-9.742481,0.001971,-0.000742,0.005455,19.339,-0.415,-40.283
4470.0,-0.004115,-0.010251,-9.912534,0.011390,-0.003099,0.016637,19.857,0.219,-39.746
4480.0,-0.043906,-0.023458,-9.685998,-0.007704,-0.007963,-0.003919,20.266,-0.782,-39.652
4490.0,-0.017048,0.080951,-9.791630,-0.005957,0.002350,0.004878,20.003,-0.135,-40.232
4500.0,-0.065975,0.016645,-9.782655,0.001966,-0.010834,0.015165,19.850,-0.674,-39.653
4510.0,-0.005734,0.041128,-9.801528,-0.010879,0.007976,0.011975,19.272,0.391,-39.454
4520.0,0.023864,0.030919,-9.810746,0.009875,0.001438,-0.003026,19.876,1.034,-40.855
4530.0,0.011368,0.008418,-9.734542,0.010231,-0.011111,0.007447,20.344,0.276,-40.605
4540.0,-0.029225,0.021680,-9.752093,0.001716,0.000257,-0.002531,19.431,-0.419,-39.889
4550.0,0.037165,-0.007930,-9.793262,0.004266,-0.004825,-0.004503,19.919,-0.094,-40.101
4560.0,-0.039882,0.034479,-9.790935,-0.017759,0.006992,-0.006482,19.753,-0.142,-39.883
4570.0,0.060886,0.035903,-9.867148,0.000395,-0.003664,0.014095,20.577,0.027,-39.390
4580.0,0.073543,0.033479,-9.862449,0.007017,-0.010123,-0.002303,19.539,0.298,-39.055
4590.0,0.013151,0.000185,-9.775429,-0.000028,0.018232,-0.019311,20.278,0.396,-40.153
4600.0,-0.012040,-0.008870,-9.858669,0.010879,0.008205,0.005870,19.908,-0.732,-38.663
4610.0,-0.131606,-0.036205,-9.782895,0.007682,-0.010342,0.029632,20.032,0.533,-40.359
4620.0,0.012949,0.017537,-9.769482,-0.004751,0.003452,0.011292,19.969,0.551,-40.080
4630.0,0.001797,0.034863,-9.852905,-0.005874,0.004618,-0.004153,20.370,0.347,-40.804
4640.0,-0.047660,0.170536,-9.928114,0.001094,0.005193,-0.018945,20.169,-0.258,-39.707
4650.0,0.090975,0.035167,-9.736857,0.009972,-0.006469,0.029589,20.326,0.814,-40.430
4660.0,0.040865,-0.009379,-9.790590,-0.010918,0.008025,0.005729,19.684,0.091,-40.891
4670.0,-0.097975,0.039220,-9.812058,-0.007603,-0.005356,0.014748,20.986,-0.058,-39.340
4680.0,-0.053737,0.027504,-9.833620,-0.015936,-0.005653,0.001285,20.522,-0.192,-39.366
4690.0,-0.042580,-0.010919,-9.839365,0.000156,-0.005696,-0.008627,20.930,0.268,-39.800
4700.0,0.003321,0.045867,-9.808940,0.008716,-0.005615,0.001083,19.117,0.540,-39.530
4710.0,0.014729,0.076237,-9.712015,-0.001608,-0.007117,-0.004174,19.502,-0.237,-39.259
4720.0,0.037881,0.130966,-9.869894,-0.016058,-0.001076,-0.011362,19.823,0.252,-39.935
4730.0,-0.001242,0.037113,-9.848182,-0.013692,-0.007595,-0.006286,20.640,-0.161,-41.160
4740.0,0.004156,0.014998,-9.829442,-0.003292,0.010713,-0.016959,21.014,-1.009,-40.046
4750.0,-0.095076,0.054933,-9.844018,0.016023,-0.000072,-0.013205,20.555,0.428,-40.675
4760.0,0.059039,-0.086952,-9.781136,-0.016069,0.002017,-0.002128,20.047,0.346,-39.127
4770.0,-0.049909,-0.082499,-9.755295,0.006431,0.000108,0.011994,20.644,-0.569,-41.198
4780.0,-0.053336,-0.002845,-9.895623,0.011281,-0.005921,0.010597,20.196,-0.152,-39.851
4790.0,-0.009241,-0.020517,-9.912656,0.009390,0.016433,-0.014502,19.391,0.020,-40.756
4800.0,-0.006173,0.046397,-9.854927,-0.007349,0.004577,-0.004932,20.548,0.299,-39.762
4810.0,-0.020826,0.016062,-9.806937,-0.023203,0.001386,-0.001323,20.289,-0.035,-39.423
4820.0,0.064010,0.053914,-9.689416,-0.021510,-0.001838,-0.009924,20.125,0.334,-39.318
4830.0,0.019695,-0.028612,-9.830752,-0.012791,-0.006039,0.014104,20.572,0.709,-39.502
4840.0,-0.035012,0.018899,-9.852503,0.002762,0.003299,-0.003194,20.305,-0.052,-41.150
4850.0,0.068822,0.027472,-9.750239,0.005537,0.001671,0.003167,19.349,-0.197,-40.002
4860.0,0.050567,0.006268,-9.775895,0.001118,0.008521,-0.004392,19.591,0.010,-40.322
4870.0,0.059095,0.045773,-9.871757,0.009181,0.010704,0.009684,20.052,-0.403,-40.209
4880.0,0.016938,-0.016799,-9.773491,0.001935,0.001272,-0.014587,19.698,0.152,-40.349
4890.0,0.059405,0.010445,-9.835365,0.003006,-0.004887,0.009153,19.606,0.358,-39.438
4900.0,-0.027054,0.051600,-9.799674,0.009402,0.013518,-0.004744,20.319,0.722,-40.181
4910.0,-0.096635,0.106955,-9.826488,-0.000587,0.001928,0.002259,19.271,-0.945,-39.393
4920.0,0.020125,-0.097332,-9.809576,-0.000272,-0.009219,-0.005720,18.981,0.341,-40.478
4930.0,-0.058663,-0.031283,-9.847896,0.006449,-0.011427,-0.001077,20.515,0.577,-40.597
4940.0,0.049899,-0.010453,-9.802396,0.013529,-0.018891,0.002520,20.226,0.384,-39.736
4950.0,-0.045997,-0.026924,-9.720529,-0.006329,-0.012332,0.008724,20.678,0.543,-39.956
4960.0,0.012802,-0.012035,-9.765176,0.002362,0.007514,-0.010812,19.177,0.796,-40.813
4970.0,-0.029997,0.044034,-9.716120,-0.010987,0.013412,-0.007372,20.735,0.285,-40.211
4980.0,0.042408,-0.027792,-9.847684,0.001995,0.007589,-0.004736,20.022,-0.337,-40.832
4990.0,-0.042831,-0.012741,-9.720550,-0.003644,0.012993,0.005054,19.597,0.428,-39.108
5000.0,0.056250,0.004048,-9.836866,0.000305,-0.005932,0.002992,19.316,0.876,-39.685
5010.0,0.028517,0.030599,-9.822869,-0.003151,-0.001998,0.005064,20.631,-0.169,-39.307
5020.0,0.107734,-0.033653,-9.845601,0.019963,0.003299,0.002548,19.820,-0.232,-39.097
5030.0,-0.036791,0.036466,-9.801947,-0.006936,-0.010603,-0.000281,19.620,-0.265,-40.307
5040.0,0.073091,-0.015430,-9.816676,-0.001701,0.017079,-0.008256,19.660,0.867,-39.946
5050.0,-0.058313,-0.001536,-9.736973,0.017272,-0.021937,-0.000431,19.698,0.635,-39.494
5060.0,0.001335,-0.014429,-9.793038,-0.001834,0.000647,0.006894,20.255,0.771,-39.433
5070.0,-0.038476,-0.076091,-9.782357,0.006108,0.011289,0.008606,19.514,-0.678,-40.354
5080.0,-0.011852,-0.002603,-9.802324,-0.008120,-0.004670,0.017791,19.250,0.787,-39.930
5090.0,0.079135,0.052053,-9.804715,-0.000659,-0.004689,0.008906,19.483,0.276,-39.784
5100.0,0.048405,-0.077900,-9.810183,-0.009221,-0.002630,-0.010257,18.986,0.598,-40.421
5110.0,0.050188,0.017859,-9.844621,-0.003967,0.001479,-0.003005,20.348,0.407,-40.155
5120.0,0.056523,0.036650,-9.824227,-0.008056,0.004250,-0.007619,19.582,0.451,-39.580
5130.0,0.066467,-0.045014,-9.831724,0.007001,0.000014,0.010960,20.513,0.158,-39.757
5140.0,0.005468,0.005787,-9.756317,-0.018198,0.000723,-0.010277,20.028,0.394,-40.556
5150.0,-0.051200,0.028087,-9.843197,-0.009842,-0.012818,-0.018097,19.395,0.443,-40.632
5160.0,0.017678,-0.021596,-9.798951,0.002184,0.006735,-0.000909,20.610,0.012,-39.774
5170.0,0.093408,0.024776,-9.710329,0.007304,0.014026,0.000381,19.796,0.525,-39.906
5180.0,0.089971,0.006086,-9.773815,0.002474,-0.008676,-0.003382,19.694,0.223,-40.124
